date	close	x
19-Apr-15	824017.0177	1429467305
20-Apr-15	1314222.74	1429553705
21-Apr-15	1167048.984	1429640105
22-Apr-15	1492167.795	1429726505
23-Apr-15	1043100.654	1429812905
24-Apr-15	1300018.225	1429899305
25-Apr-15	1061784.872	1429985705
26-Apr-15	986913.3041	1430072105
27-Apr-15	1387033.685	1430158505
28-Apr-15	1282095.821	1430244905
29-Apr-15	1302466.315	1430331305
30-Apr-15	1220912.967	1430417705
01-May-15	1211402.252	1430504105
02-May-15	938951.081	1430590505
03-May-15	814631.0011	1430676905
04-May-15	1115767.987	1430763305
05-May-15	1185724.429	1430849705
06-May-15	1163293.865	1430936105
07-May-15	1369922.518	1431022505
08-May-15	1125450.448	1431108905
09-May-15	912949.8807	1431195305
10-May-15	995251.9926	1431281705
11-May-15	1075275.174	1431368105
12-May-15	1161665.751	1431454505
13-May-15	1071140.424	1431540905
14-May-15	1047459.529	1431627305
15-May-15	1014614.791	1431713705
16-May-15	744402.1926	1431800105
17-May-15	686643.8674	1431886505
18-May-15	827210.0964	1431972905
19-May-15	1143305.566	1432059305
20-May-15	1191754.86	1432145705
21-May-15	957204.6814	1432232105
22-May-15	1165755.117	1432318505
23-May-15	1144605.368	1432404905
24-May-15	702062.2805	1432491305
25-May-15	886365.2097	1432577705
26-May-15	1039896.703	1432664105
27-May-15	1119412	1432750505
28-May-15	1049285.993	1432836905
29-May-15	1125299.618	1432923305
30-May-15	928260.4783	1433009705
31-May-15	782197.7079	1433096105
01-Jun-15	1473819.952	1433182505
02-Jun-15	1517326.809	1433268905
03-Jun-15	1325341.044	1433355305
04-Jun-15	1277219.058	1433441705
05-Jun-15	1443588.412	1433528105
06-Jun-15	1086475.725	1433614505
07-Jun-15	1064474.916	1433700905
08-Jun-15	1001943.988	1433787305
09-Jun-15	1244998.717	1433873705
10-Jun-15	1303509.802	1433960105
11-Jun-15	1392935.776	1434046505
12-Jun-15	1324268.321	1434132905
13-Jun-15	1103192.294	1434219305
14-Jun-15	1329986.083	1434305705
15-Jun-15	1370312.788	1434392105
16-Jun-15	1844236.257	1434478505
17-Jun-15	1955229.236	1434564905
18-Jun-15	1459868.831	1434651305
19-Jun-15	1837052.86	1434737705
20-Jun-15	1286244.196	1434824105
21-Jun-15	921198.4457	1434910505
22-Jun-15	1059024.193	1434996905
23-Jun-15	1260338.91	1435083305
24-Jun-15	1132574.146	1435169705
25-Jun-15	942740.5798	1435256105
26-Jun-15	1512668.253	1435342505
27-Jun-15	1294255.248	1435428905
28-Jun-15	870994.431	1435515305
29-Jun-15	1139559.772	1435601705
30-Jun-15	1734608.373	1435688105
01-Jul-15	1280883.765	1435774505
02-Jul-15	1337087.915	1435860905
03-Jul-15	1337098.451	1435947305
04-Jul-15	1036173.958	1436033705
